frame_path,label,label_int,kp_nose_x,kp_nose_y,kp_nose_conf,kp_left_eye_x,kp_left_eye_y,kp_left_eye_conf,kp_right_eye_x,kp_right_eye_y,kp_right_eye_conf,kp_left_ear_x,kp_left_ear_y,kp_left_ear_conf,kp_right_ear_x,kp_right_ear_y,kp_right_ear_conf,kp_left_shoulder_x,kp_left_shoulder_y,kp_left_shoulder_conf,kp_right_shoulder_x,kp_right_shoulder_y,kp_right_shoulder_conf,kp_left_elbow_x,kp_left_elbow_y,kp_left_elbow_conf,kp_right_elbow_x,kp_right_elbow_y,kp_right_elbow_conf,kp_left_wrist_x,kp_left_wrist_y,kp_left_wrist_conf,kp_right_wrist_x,kp_right_wrist_y,kp_right_wrist_conf,kp_left_hip_x,kp_left_hip_y,kp_left_hip_conf,kp_right_hip_x,kp_right_hip_y,kp_right_hip_conf,kp_left_knee_x,kp_left_knee_y,kp_left_knee_conf,kp_right_knee_x,kp_right_knee_y,kp_right_knee_conf,kp_left_ankle_x,kp_left_ankle_y,kp_left_ankle_conf,kp_right_ankle_x,kp_right_ankle_y,kp_right_ankle_conf,angle_elbow_left,angle_elbow_right,angle_body_left,angle_body_right,angle_hip_left,angle_hip_right,angle_knee_left,angle_knee_right,shoulder_width_norm,wrist_offset_x_left,wrist_offset_x_right,wrist_offset_y_left,wrist_offset_y_right,head_drop_norm,hip_deviation_left,hip_deviation_right,mean_conf
frames/WhatsApp Video 2026-04-20 at 14.14.15_f000684.jpg,good,1,0.16659064128481108,0.6740476168118991,0.33783549070358276,0.14308131974318933,0.6665755051832932,0.28943106532096863,0.15528872917438374,0.6689073856060321,0.12539467215538025,0.1450299230115167,0.6476859312791091,0.4329465627670288,0.16526630006987472,0.6530839479886569,0.1836327314376831,0.2784518866703428,0.6648875016432542,0.9539083242416382,0.2645225524902344,0.6244315367478591,0.8738856315612793,0.4318140621843009,0.7736019721397986,0.8169243335723877,0.3690868903850687,0.6737502171443059,0.6530176997184753,0.42006528788599473,0.8165846604567307,0.5770730972290039,0.40196201719086744,0.7920367901141827,0.4808347225189209,0.5158360579918171,0.6380624037522536,0.9483199715614319,0.526765198543154,0.6221274595994216,0.9363456964492798,0.5087449632841965,0.6877792064960186,0.936530351638794,0.6091221776501886,0.6299839753371018,0.9256917834281921,0.6365327506229795,0.6929725500253531,0.9267210960388184,0.7781049136457772,0.601651118351863,0.9310017824172974,110.04419037291328,130.78340698985116,149.08991991164532,175.84585920303738,75.4354280082281,174.047318823249,84.20990786888652,165.03262108487763,0.0427868139304456,3.309744012392677,3.2121920768406627,3.545418433353696,3.9172174314914705,0.6868494032791462,-0.04530451115590594,0.0093187740417963,0.6664408445358276
frames/WhatsApp Video 2026-04-20 at 14.14.15_f000687.jpg,good,1,0.16900263161494813,0.6682195663452148,0.572583794593811,0.14918929132921943,0.6596132425161508,0.5409634709358215,0.15565053347883553,0.661654545710637,0.2308236062526703,0.16160641045405946,0.637426156264085,0.6419481039047241,0.1700963151865992,0.642731446486253,0.23069821298122406,0.29461245701230804,0.6587040974543645,0.9781433343887329,0.28116078212343415,0.616182253910945,0.9308117628097534,0.42625733079581424,0.7781937672541692,0.8764680027961731,0.37358053799333246,0.6747225247896634,0.7251120209693909,0.41994696650011787,0.8217430848341721,0.6765257120132446,0.4064500742945178,0.7921884243304913,0.5637799501419067,0.5353957209093817,0.6319963015042819,0.954683244228363,0.5504579872920595,0.6144560300386869,0.9426379799842834,0.502613823989342,0.6825478627131536,0.9410357475280762,0.6351430827173693,0.622157096862793,0.9289351105690002,0.5999404644143993,0.6915790117703952,0.9225133061408997,0.7950902478448276,0.5976110238295335,0.9268168210983276,123.9841167399471,137.98366224141736,130.95979503748148,176.42818447107948,50.70781940489728,174.4366789673373,62.33864003301916,166.0791950638007,0.0445988198907438,2.8102651548818716,2.809251286872876,3.6556794054016053,3.946431112991741,0.6900718614966633,-0.05233066294209079,0.007999812884838614,0.7402635216712952
frames/WhatsApp Video 2026-04-20 at 14.14.15_f000690.jpg,good,1,0.1494948617343245,0.6601415047278771,0.7013435959815979,0.13860950798823915,0.6495420749370868,0.679691731929779,0.13992562787286167,0.6529108194204477,0.3056032359600067,0.1761303112424653,0.6274210122915415,0.7670085430145264,0.1728116726053172,0.6340736976036658,0.2375314086675644,0.3078161436935951,0.6493239035973182,0.9848079681396484,0.2835095504234577,0.6112933158874512,0.9636200070381165,0.41458846782815867,0.7697858810424805,0.9229896664619446,0.3765848422872609,0.6729704783512995,0.8635260462760925,0.41578848608608904,0.813075432410607,0.7741398215293884,0.40034557210988014,0.7903421842134916,0.7233783602714539,0.5489737740878401,0.6243921426626352,0.968142032623291,0.544040482619713,0.611038978283222,0.9653992652893066,0.5807833835996431,0.6803502302903396,0.9160324335098267,0.6146538833091999,0.6293131021352915,0.9151005744934082,0.7437423837595972,0.6608762741088867,0.854620099067688,0.7827798251448006,0.5847421426039475,0.876776933670044,140.03547245381455,134.9750912601215,163.48780792230463,173.7702155824088,113.713768061703,165.43474499224266,112.80159289798351,150.6428522498082,0.04513464387760001,2.392227635279511,2.5886106912301856,3.6280673723130334,3.966994152243683,0.6609755261700051,-0.031311624313872514,0.013581495290464986,0.7893947958946228
frames/WhatsApp Video 2026-04-20 at 14.14.15_f000693.jpg,good,1,0.1471908503565295,0.659080432011531,0.7741641402244568,0.13347809068087874,0.6482086181640625,0.7517358064651489,0.1373762426705196,0.651885986328125,0.3832736611366272,0.16878248083180394,0.6226093585674579,0.8100611567497253,0.1740149136247306,0.6305013803335336,0.29924923181533813,0.30369031840357286,0.6445035200852615,0.9885919690132141,0.2921119887253334,0.6070847511291504,0.9752855896949768,0.40548163446886787,0.7684173583984375,0.9280997514724731,0.38098170839507006,0.6747863476092999,0.8877884149551392,0.41742166979559536,0.8104727818415716,0.7834283113479614,0.4047869978279903,0.7913340788621169,0.7570958733558655,0.5533274946541622,0.6190802500798152,0.9710385799407959,0.5600168293920057,0.6052932005662185,0.9704205989837646,0.5676363583268791,0.6801316921527569,0.9283513426780701,0.6300009365739494,0.6250020540677584,0.9312543869018555,0.7178970863079203,0.6657653955312876,0.8723366260528564,0.7904856451626482,0.5814316822932317,0.8970325589179993,156.44784851871563,138.8444904000577,158.34740272802387,174.4721063004388,97.37554575263911,163.88862596206943,97.72915155629302,149.08253122111344,0.039169145871831595,2.903595390212789,2.8766266558721902,4.237244853369819,4.703940400841598,0.8498090949760252,-0.038187255058573094,0.011982602826960453,0.8181886672973633
frames/WhatsApp Video 2026-04-20 at 14.14.15_f000696.jpg,good,1,0.1520127921268858,0.6625744012685922,0.7446638345718384,0.13276932157319168,0.6530132293701172,0.7313909530639648,0.14261349316301017,0.654904658977802,0.31369122862815857,0.15750067809532428,0.6244544982910156,0.8128284215927124,0.17769670486450195,0.6291192861703726,0.27030879259109497,0.2956351576180294,0.6473407745361328,0.9909203052520752,0.2961603033131567,0.5987746165348933,0.9700092673301697,0.4029958001498518,0.7704496383666992,0.9396746158599854,0.3704996109008789,0.6572355857262244,0.8459944128990173,0.41990605716047613,0.8147649031419021,0.8083490133285522,0.40231527131179284,0.7847903325007513,0.7149240374565125,0.5476918384946626,0.6202653004572942,0.9698273539543152,0.5731083442424906,0.600268290593074,0.962114155292511,0.526222196118585,0.6880554052499624,0.9337182641029358,0.6630631150870487,0.6184220680823693,0.9215734004974365,0.6426016051193764,0.6855435004601111,0.8739091157913208,0.8192724030593346,0.5785477711604192,0.8856883645057678,159.79535267363795,142.18713302216844,139.34900910363737,174.648499237753,66.29550908147883,168.89939489639048,71.19014277845368,154.27073595579563,0.048568997117528316,2.558646604164655,2.185652871146589,3.447139915214488,3.829927052348499,0.8136199649635715,-0.05449881049593863,0.012193137412306525,0.8052697777748108
frames/WhatsApp Video 2026-04-20 at 14.14.15_f000699.jpg,good,1,0.1528829706126246,0.666529655456543,0.848305344581604,0.13838197445047312,0.6554996050321139,0.8563753962516785,0.13727529295559587,0.6592101317185622,0.4576159715652466,0.1727823388987574,0.622858634361854,0.8648173213005066,0.16384517735448376,0.6319686449491061,0.2780808210372925,0.3027258248164736,0.6394984905536358,0.9934172630310059,0.2903300975931102,0.5973117901728704,0.9689231514930725,0.40209707720526333,0.7692274680504432,0.9561722278594971,0.36608367130674163,0.6631650924682617,0.8268223404884338,0.4226580652697333,0.81237059373122,0.8525660634040833,0.40061388344600285,0.7844296968900241,0.7045392394065857,0.5533351898193359,0.6096038818359375,0.9751988649368286,0.5656884949782799,0.5939774513244629,0.9627500772476196,0.5357338148972084,0.6846243784977839,0.9463028907775879,0.6551037492423222,0.6293753844041091,0.9244232773780823,0.6503554377062567,0.6795957271869366,0.8910120129585266,0.804052550217201,0.593500907604511,0.8880539536476135,168.02956260695032,146.89509715035038,137.39022479549328,179.42078140094205,69.99349948945033,157.708489191099,74.28398039208959,144.86042401752832,0.043970123293123796,2.727584811480735,2.5081527544895295,3.9315810425443707,4.255569298037784,1.094482150356302,-0.05841377514227384,-0.0012916467658575903,0.8350220918655396
frames/WhatsApp Video 2026-04-20 at 14.14.15_f000702.jpg,bad,0,0.1610673707107018,0.6659493079552283,0.8704303503036499,0.14726581244633116,0.6568584442138672,0.896145761013031,0.1495650390098835,0.65905394920936,0.46946918964385986,0.17604970932006836,0.6270564152644231,0.9073630571365356,0.17575650379575533,0.6328380291278546,0.2618318200111389,0.2957804449673357,0.6402962024395282,0.9963247179985046,0.29119873046875,0.5973298366253192,0.9633696675300598,0.40242208283523034,0.7693392680241511,0.9790371060371399,0.37128060439537314,0.6603219692523663,0.7930248379707336,0.4244820496131634,0.8159580964308518,0.8924500942230225,0.3991786364851327,0.7813697961660532,0.6260153651237488,0.5495335809115706,0.6009990618779109,0.9818411469459534,0.5561441881903286,0.5883051798893855,0.9604499340057373,0.5987907278126684,0.6753443204439603,0.9415348768234253,0.6459150643184267,0.635771604684683,0.8853819370269775,0.7596444754764952,0.6461600523728591,0.8559316992759705,0.7833380205877896,0.5865124555734488,0.8107469081878662,165.75300403006443,141.16687172985598,159.06636497691522,178.50122305728485,114.72319659310348,150.1814429989479,113.24278824428896,132.4121381816776,0.04320996064597811,2.9785170530537606,2.4989586753172204,4.065310205453145,4.259202202209457,1.0908662659749944,-0.04250151641242566,-0.0032002966730790366,0.8289028406143188
frames/WhatsApp Video 2026-04-20 at 14.14.21_f000000.jpg,bad,0,0.06986914832016518,0.5790385466355544,0.3023113012313843,0.047048835918821134,0.573980661538931,0.29109612107276917,0.06753558948122222,0.5782697750971868,0.07986579090356827,0.05150459552633351,0.5676255592933068,0.4962647259235382,0.08867850796929722,0.5785737771254319,0.08868573606014252,0.18552173417190027,0.5710834723252517,0.96261066198349,0.18720036539538154,0.5708917471078726,0.7872164249420166,0.41050203915300043,0.6115371997539814,0.9408000707626343,0.3132307118382947,0.5832771154550406,0.6553822755813599,0.36751270294189453,0.6753154901357797,0.8378202319145203,0.29138127688703863,0.6339439978966346,0.6050682663917542,0.45482628920982626,0.5464929800767165,0.9644061326980591,0.45962764476907664,0.5542219602144681,0.9297680258750916,0.6392062614704,0.544143273280217,0.9033148288726807,0.6281689610974542,0.5410832625169021,0.845085620880127,0.7774597036427465,0.5212098635160006,0.8250812292098999,0.7518707801555765,0.5062236785888672,0.7865554094314575,66.21175318934468,72.28510745217959,179.26354528759745,174.17451427885103,175.5128559891514,179.0440570630455,171.31169468419927,168.71948496880387,0.0016895447148345326,107.71598240169557,61.66212150346087,61.69237007777928,37.31907787651365,4.765151728926427,-0.0018935844455298149,0.014435200758142013,0.66478431224823
frames/WhatsApp Video 2026-04-20 at 14.14.21_f000003.jpg,bad,0,0.09126886828192349,0.5804681777954102,0.23957635462284088,0.06397371045474348,0.5753144117502066,0.14993292093276978,0.0895553703965812,0.5816120000985953,0.07870231568813324,0.05088222848957982,0.5705023178687463,0.2966189980506897,0.10176471184039938,0.5862768980172964,0.13236555457115173,0.1668851951072956,0.5829237057612493,0.95216965675354,0.16807426255324792,0.5923152336707482,0.8723112940788269,0.3670576358663625,0.610193289243258,0.9321078658103943,0.283176981169602,0.6008700224069449,0.8112425208091736,0.36056640230376147,0.6697278389563928,0.8295286297798157,0.28372935591072873,0.6447664407583383,0.7392255663871765,0.4154506880661537,0.5702340419475849,0.9750854969024658,0.4241898635338093,0.5843947483943059,0.9639697074890137,0.6086493525011786,0.542015919318566,0.9247934222221375,0.6071467564023775,0.543425963475154,0.9068775177001953,0.7847444600072401,0.5023835989145132,0.8784101605415344,0.7595913327973465,0.48760586518507737,0.8705062866210938,91.53512170657542,94.9715325777294,172.51164421010358,165.67445072005094,174.61278007722686,169.14953865617528,175.6259577898054,172.51075488880255,0.009466502937511874,20.459636306559055,12.217298628745684,9.169609281076145,5.540716295533745,-999.0,0.019546346953857017,0.03684386442313811,0.6796132326126099
frames/WhatsApp Video 2026-04-20 at 14.14.21_f000006.jpg,bad,0,0.10830326738028691,0.6115323580228366,0.30953720211982727,0.07982814723047717,0.6073464246896597,0.2336002141237259,0.10126783930022142,0.6120119094848633,0.09834437072277069,0.06476293761154701,0.5999625279353216,0.36866167187690735,0.10054030089542784,0.613923402932974,0.13066424429416656,0.1944452483078529,0.6056111409113958,0.9717447757720947,0.16487042657260237,0.614532470703125,0.8640217185020447,0.3852629825986665,0.6264966084406927,0.9592078924179077,0.2842663074361867,0.6207786706777719,0.7667326927185059,0.35858433822105673,0.6729834629939153,0.8809588551521301,0.3050784406990841,0.6594536854670598,0.7035858631134033,0.469552599150559,0.5692439812880296,0.9787173867225647,0.4616833390860722,0.582175768338717,0.9590084552764893,0.6495094957022831,0.5439239281874436,0.931490957736969,0.6384137909987877,0.5386535571171687,0.8860959410667419,0.7922313295561692,0.4894841267512395,0.8846853971481323,0.7787859028783338,0.46427411299485427,0.8523587584495544,66.3949347094124,121.28066822335065,173.6463227879563,165.82586466468516,179.52143755102878,172.38690295765696,167.13013276964418,165.91663459733599,0.030891102374707224,5.31347466730732,4.538783123559881,2.1809620539046257,1.4541797252504363,0.04728067641807537,0.016762338976637925,0.03913437106768237,0.6929068565368652
frames/WhatsApp Video 2026-04-20 at 14.14.21_f000009.jpg,bad,0,0.11900476751656368,0.597716368161715,0.18390974402427673,0.0963129421760296,0.5930341940659744,0.119899220764637,0.12381732052770154,0.5990705490112305,0.06823167204856873,0.08825734565997946,0.5902492449833796,0.2461436241865158,0.1473985376029179,0.6029900770920974,0.10917849093675613,0.20117963593581628,0.5986946546114408,0.8834717273712158,0.18616942701668576,0.6070292546198919,0.8022857904434204,0.3580570549800478,0.6222047805786133,0.8327391743659973,0.2579149213330499,0.6047517703129694,0.7351658344268799,0.36304496896678,0.673169209406926,0.6822435259819031,0.27626741343531114,0.6206295306865985,0.647527277469635,0.4301075113230738,0.5999748156620905,0.933746874332428,0.43256549177498654,0.6141815919142503,0.924592137336731,0.5834539347681506,0.5558517529414251,0.8489053249359131,0.5797351310993063,0.5538470194889948,0.8448342680931091,0.7745185062803072,0.529147221491887,0.8407379984855652,0.7731318638242525,0.5096337245060847,0.8518087267875671,104.11285491134505,137.31691410843044,168.05882843104536,161.27173372384817,163.6272514721122,156.04532665026957,171.90416470014162,170.58537670377228,0.017168923352872727,9.42780917033334,5.24773653926005,4.337753350330152,0.7921449579091426,-999.0,0.028838289321291528,0.0473892336590623,0.6209071278572083
frames/WhatsApp Video 2026-04-20 at 14.14.21_f000012.jpg,bad,0,0.11900476751656368,0.6108872340275691,0.17781218886375427,0.09574275181211274,0.6061517275296725,0.10931317508220673,0.12040877342224121,0.6138207362248347,0.07338117808103561,0.08813742933602169,0.6009404109074519,0.2030344307422638,0.1378636277955154,0.6175275215735803,0.11839798092842102,0.19685011896593818,0.5987207706157978,0.860181450843811,0.18348417610957704,0.6144123077392578,0.7870648503303528,0.34051944469583445,0.6150521498460036,0.8198186159133911,0.2777253841531688,0.6205287346473107,0.7421903610229492,0.37306476461476296,0.668885377737192,0.6855930089950562,0.3432749715344659,0.6548085579505334,0.6650362014770508,0.44333892033017913,0.5918248616732084,0.9224371314048767,0.4426961767262426,0.6099598224346454,0.9153833985328674,0.5849074659676388,0.5358730829679049,0.830112874507904,0.57283066058981,0.5388445854187012,0.8276621699333191,0.7821841404355806,0.5076128886296198,0.841257631778717,0.7705160338303139,0.4909950036268968,0.8511604070663452,127.6405724721225,156.10561773284724,167.64577096664132,161.03839402637945,160.03722756950128,152.32857325437004,166.58695515743364,164.95119651279643,0.020612442012930842,8.548945609563376,7.752152574869441,3.4039929416115653,1.9597993379888574,-999.0,0.031095912464832322,0.04897349626268499,0.6135197877883911
frames/WhatsApp Video 2026-04-20 at 14.14.21_f000015.jpg,bad,0,0.13137895485450482,0.5963449478149414,0.2544720470905304,0.10859652223258183,0.5911364555358887,0.11439711600542068,0.12968695574793324,0.6002278694739709,0.17780068516731262,0.08928477353063123,0.5926666626563439,0.17226435244083405,0.14076693304653826,0.6130201633159931,0.3140104413032532,0.16351487718779464,0.6002361591045673,0.8104256391525269,0.17954308411170697,0.6167113964374249,0.8948425054550171,0.243628715646678,0.6061815481919509,0.6396254897117615,0.21424101138937063,0.6148270827073318,0.8432267904281616,0.2716918320491396,0.5976858139038086,0.47691744565963745,0.2724203898988921,0.6159131710345929,0.741500198841095,0.40339854667926656,0.606435592357929,0.9047945141792297,0.4199957025462183,0.6276174692007211,0.9400928020477295,0.5639672772637729,0.5409830166743352,0.853321373462677,0.5787021373880321,0.5536682055546687,0.9131955504417419,0.7635979487978178,0.5221591729384202,0.8873788714408875,0.762020966102337,0.5226620527414175,0.9262045621871948,158.91277109475462,175.82206628630124,165.35090862685686,160.34365592449385,156.34234017936365,152.419882194124,163.20941766350313,164.6168629589017,0.022985579443854272,4.7062966206957455,4.040677156477691,-0.11095414005064774,-0.03472722559732795,-999.0,0.03709807484425587,0.04909471999714084,0.6390864849090576
frames/WhatsApp Video 2026-04-20 at 14.14.21_f000018.jpg,bad,0,0.12050970669450431,0.6140140019930326,0.23009265959262848,0.099984308768963,0.6100281935471755,0.12390689551830292,0.1202507183469575,0.6174296599168044,0.10749126225709915,0.09332820464824808,0.6076109959528997,0.1954168975353241,0.1324848799869932,0.6235196773822491,0.15830332040786743,0.19339199723868533,0.6059885025024414,0.8805448412895203,0.1679414387406974,0.6161026587853065,0.8667647242546082,0.319455048133587,0.624515019930326,0.8333877921104431,0.2155555692212335,0.6055117020240197,0.8378397226333618,0.3606023459598936,0.6601237517136794,0.7019469141960144,0.25817496201087686,0.6051145333510178,0.7608184814453125,0.44327989117852573,0.5965973780705378,0.9459080696105957,0.4347204668768521,0.6149746821476862,0.950375497341156,0.5990250028412918,0.5335867221538837,0.8831194043159485,0.5832918101343615,0.5410333413344163,0.8983315229415894,0.7949983004865975,0.5056321437542255,0.8878932595252991,0.7866306304931641,0.4973293084364671,0.9054470062255859,147.4876723643925,167.9936031106757,167.65152699061466,161.75720643668262,160.12519045976939,153.78353141862124,166.09113142733125,165.67143860809466,0.027386622376147897,6.105548410629798,3.2948029162138464,1.9767041173498845,-0.40122236628415403,-999.0,0.03185352457621083,0.04918891843436278,0.6569169759750366
